574,Normas de monitoramento e fiscalização da aplicação de recursos públicos,"[{'id': 'PLP 555/2018', 'class': 'pr', 'score': '56.191538640148345', 'score_normalized': '1.0'}, {'id': 'PL 1934/2003', 'class': 'r', 'score': '51.74509824224236', 'score_normalized': '0.8441591647626295'}, {'id': 'PL 7480/2002', 'class': 'r', 'score': '51.66312448137141', 'score_normalized': '0.8412861116643143'}, {'id': 'PFC 45/2015', 'class': 'pr', 'score': '50.67481618261144', 'score_normalized': '0.8066474396103016'}, {'id': 'PDC 885/2018', 'class': 'r', 'score': '49.856340968866945', 'score_normalized': '0.7779611536114841'}, {'id': 'PFC 23/2003', 'class': 'pr', 'score': '49.62567301168858', 'score_normalized': '0.7698765997004269'}, {'id': 'PFC 118/2006', 'class': 'i', 'score': '49.58501730844028', 'score_normalized': '0.768451680397705'}, {'id': 'PFC 95/2005', 'class': 'i', 'score': '49.24671026920447', 'score_normalized': '0.7565945437123647'}, {'id': 'PFC 93/2005', 'class': 'pr', 'score': '49.11390718263179', 'score_normalized': '0.7519400016334168'}, {'id': 'PLP 349/2013', 'class': 'r', 'score': '48.96586627562011', 'score_normalized': '0.7467513975966094'}, {'id': 'PL 6066/2016', 'class': 'r', 'score': '48.88530101695534', 'score_normalized': '0.7439277103146781'}, {'id': 'PL 5296/2009', 'class': 'r', 'score': '48.451136700423405', 'score_normalized': '0.7287109248270186'}]",[],2022-07-07 15:57:45.830021,12,0,
575,Destinação de saldos financeiros no final do exercício,"[{'id': 'PLP 220/2019', 'class': 'r', 'score': '58.814332363172575', 'score_normalized': '1.0'}, {'id': 'PL 4854/2019', 'class': 'r', 'score': '56.779678548501956', 'score_normalized': '0.9347156243648808'}, {'id': 'PL 4995/2019', 'class': 'r', 'score': '55.97349943076242', 'score_normalized': '0.9088483736452703'}, {'id': 'PLP 219/2019', 'class': 'r', 'score': '55.95802635505223', 'score_normalized': '0.9083519009384092'}, {'id': 'PRC 5/2021', 'class': 'pr', 'score': '51.64168045596333', 'score_normalized': '0.769856622274582'}, {'id': 'PL 4682/2020', 'class': 'r', 'score': '49.90023256145796', 'score_normalized': '0.7139801200046955'}, {'id': 'PLP 91/2022', 'class': 'r', 'score': '47.68441298657212', 'score_normalized': '0.642882817641288'}, {'id': 'PL 933/2019', 'class': 'i', 'score': '46.725942893473494', 'score_normalized': '0.6121291232576523'}, {'id': 'PLP 272/2019', 'class': 'pr', 'score': '46.430364899543825', 'score_normalized': '0.6026451389817802'}, {'id': 'PL 52/2021', 'class': 'r', 'score': '46.31286314076943', 'score_normalized': '0.5988749502143821'}, {'id': 'PL 4611/2019', 'class': 'r', 'score': '45.78669725541857', 'score_normalized': '0.5819922692108859'}, {'id': 'PLP 232/2019', 'class': 'r', 'score': '45.76752367788598', 'score_normalized': '0.5813770613416744'}]",[],2022-07-07 16:02:03.917659,12,0,
578,Elaboração de proposição para alteração da composição do Tribunal Superior Eleitoral (TSE) e dos Tribunais Regionais Eleitorais (TRE),"[{'id': 'PEC 462/2010', 'class': 'r', 'score': '148.5480867348488', 'score_normalized': '1.0'}, {'id': 'PL 382/2022', 'class': 'i', 'score': '145.3255171807338', 'score_normalized': '0.9570567081858958'}, {'id': 'PLP 10/2022', 'class': 'i', 'score': '144.45738212111283', 'score_normalized': '0.9454881208914016'}, {'id': 'INC 6576/2014', 'class': 'i', 'score': '142.28675738347545', 'score_normalized': '0.916562826972377'}, {'id': 'PEC 380/2014', 'class': 'r', 'score': '141.12350074569756', 'score_normalized': '0.901061510891549'}, {'id': 'PEC 358/2009', 'class': 'r', 'score': '138.8181922731281', 'score_normalized': '0.8703414495254056'}, {'id': 'PEC 324/2013', 'class': 'r', 'score': '137.78246165234617', 'score_normalized': '0.8565395186307733'}, {'id': 'PL 10832/2018', 'class': 'r', 'score': '137.58063220690354', 'score_normalized': '0.8538499814068973'}, {'id': 'PLP 62/2003', 'class': 'pr', 'score': '134.77896459449582', 'score_normalized': '0.8165155413504774'}, {'id': 'PEC 175/2012', 'class': 'r', 'score': '133.18999558201762', 'score_normalized': '0.7953412706821256'}, {'id': 'INC 1480/2001', 'class': 'i', 'score': '130.99298138702815', 'score_normalized': '0.7660643163415474'}, {'id': 'PL 967/2021', 'class': 'i', 'score': '130.56334013118297', 'score_normalized': '0.7603390063008135'}]","['PEC 234/2013', 'PEC 462/2010', 'PEC 290/2008', 'PEC 462/2010', 'PEC 45/2011', 'PEC 24/2015', 'PEC 83/2015', 'PEC 401/2018', 'PEC 79/2011', 'PEC 324/2013', 'PEC 380/2014', 'PEC 143/2012', 'PEC 161/2012', 'PEC 227/2012', 'PEC 449/2014', 'PEC 256/2013', 'PEC 259/2016', 'PEC 313/2017', 'PEC 388/2017', 'PEC 406/2018', 'PEC 225/2019', 'PEC 276/2016', 'PEC 235/2012', 'PEC 303/2013', 'PEC 339/2013', 'PEC 408/2014', 'PEC 378/2014', 'PEC 413/2018', 'PEC 447/2014', 'PEC 175/2015', 'PEC 180/2015', 'PEC 310/2017']",2022-07-07 16:34:42.511523,12,32,
581,tributar altos lucros,"[{'id': 'PL 2140/2021', 'class': 'i', 'score': '27.214394679224952', 'score_normalized': '1.0'}, {'id': 'PL 4139/2004', 'class': 'pr', 'score': '25.9987736736213', 'score_normalized': '0.9145025954112054'}, {'id': 'PL 5124/2009', 'class': 'pr', 'score': '25.97622665460193', 'score_normalized': '0.9129168120145018'}, {'id': 'PL 3090/2008', 'class': 'pr', 'score': '25.57919644150102', 'score_normalized': '0.8849927694000789'}, {'id': 'PL 3783/2019', 'class': 'pr', 'score': '24.954961872169477', 'score_normalized': '0.8410889249564333'}, {'id': 'PL 2478/2007', 'class': 'i', 'score': '24.806993336257502', 'score_normalized': '0.8306819595264509'}, {'id': 'PL 3798/2015', 'class': 'pr', 'score': '24.803988080294005', 'score_normalized': '0.8304705930036451'}, {'id': 'PLP 252/2007', 'class': 'i', 'score': '24.788914841975338', 'score_normalized': '0.8294104576908677'}, {'id': 'INC 2065/2008', 'class': 'i', 'score': '24.570801009592046', 'score_normalized': '0.8140700131874211'}, {'id': 'INC 222/2015', 'class': 'i', 'score': '24.538659964388795', 'score_normalized': '0.8118094599944591'}, {'id': 'INC 653/2019', 'class': 'i', 'score': '24.340096291003846', 'score_normalized': '0.7978440228707397'}, {'id': 'INC 3390/2017', 'class': 'i', 'score': '24.009850857340922', 'score_normalized': '0.7746171064837035'}]",[],2022-07-07 21:01:57.779154,12,0,
592,Elaboração de projeto de lei para extinguir o crime de desacato.,"[{'id': 'PL 4548/2008', 'class': 'r', 'score': '53.091240166635465', 'score_normalized': '0.9503564361477086'}, {'id': 'PL 2769/2015', 'class': 'r', 'score': '48.751392632763825', 'score_normalized': '0.7926567043058882'}, {'id': 'PL 10908/2018', 'class': 'r', 'score': '47.78992770379467', 'score_normalized': '0.7577193567861042'}, {'id': 'PL 1768/2011', 'class': 'i', 'score': '54.457415591544034', 'score_normalized': '1.0'}, {'id': 'PL 8073/2017', 'class': 'i', 'score': '54.23951755357431', 'score_normalized': '0.9920821038323369'}, {'id': 'PL 4626/2009', 'class': 'i', 'score': '53.91375832279932', 'score_normalized': '0.9802447885955078'}, {'id': 'PL 8072/2017', 'class': 'i', 'score': '50.80184583187777', 'score_normalized': '0.867165294096369'}, {'id': 'PL 8074/2017', 'class': 'i', 'score': '50.75540512328105', 'score_normalized': '0.8654777492609602'}, {'id': 'PL 7808/2017', 'class': 'i', 'score': '50.19677882985086', 'score_normalized': '0.8451785991211993'}, {'id': 'INC 944/2019', 'class': 'i', 'score': '45.478522825368636', 'score_normalized': '0.6737284039563679'}, {'id': 'PL 5299/2016', 'class': 'i', 'score': '42.4210294479242', 'score_normalized': '0.5626263705397739'}, {'id': 'INC 4014/2017', 'class': 'i', 'score': '41.700838078463214', 'score_normalized': '0.5364563300136107'}]",['PL 60/2015'],2022-07-08 11:34:22.309556,12,1,
597,Elaboração de projeto de lei que determine a aplicação da Lei Maria da Penha ao homem vítima de violência doméstica e familiar.,"[{'id': 'INC 3199/2017', 'class': 'i', 'score': '130.80728337842731', 'score_normalized': '1.0'}, {'id': 'PL 320/2020', 'class': 'i', 'score': '130.69452683052552', 'score_normalized': '0.9984532596611567'}, {'id': 'PL 7163/2014', 'class': 'i', 'score': '129.217526306942', 'score_normalized': '0.9781924736329353'}, {'id': 'PL 3722/2021', 'class': 'i', 'score': '128.5454422961651', 'score_normalized': '0.9689731469516542'}, {'id': 'PL 3370/2015', 'class': 'i', 'score': '128.44437805244303', 'score_normalized': '0.9675867960435387'}, {'id': 'PL 3793/2019', 'class': 'i', 'score': '127.38353824141345', 'score_normalized': '0.953034703421837'}, {'id': 'PL 3792/2019', 'class': 'i', 'score': '126.7701663635408', 'score_normalized': '0.9446207616697009'}, {'id': 'PL 366/2020', 'class': 'i', 'score': '125.72689705311018', 'score_normalized': '0.9303096927628592'}, {'id': 'PL 5346/2016', 'class': 'i', 'score': '124.942332483034', 'score_normalized': '0.9195474116222471'}, {'id': 'PL 8050/2017', 'class': 'i', 'score': '124.572280609458', 'score_normalized': '0.9144712171929621'}, {'id': 'PL 5722/2016', 'class': 'i', 'score': '124.28537881500047', 'score_normalized': '0.9105356357386554'}, {'id': 'PL 2030/2015', 'class': 'r', 'score': '123.10968193691504', 'score_normalized': '0.894407988862036'}]",[],2022-07-08 12:59:45.958586,12,0,
599,3-	Reduzir a maioridade penal para menos de 18 anos.,"[{'id': 'PDC 1763/2009', 'class': 'r', 'score': '78.88056122204458', 'score_normalized': '1.0'}, {'id': 'PDC 1144/2004', 'class': 'r', 'score': '76.88625511699449', 'score_normalized': '0.9478418857635703'}, {'id': 'PEC 32/2015', 'class': 'r', 'score': '76.30425038050655', 'score_normalized': '0.9326204162734997'}, {'id': 'PDC 1028/2003', 'class': 'r', 'score': '76.18810808641057', 'score_normalized': '0.9295828870658223'}, {'id': 'PDC 1579/2005', 'class': 'r', 'score': '75.91520764708756', 'score_normalized': '0.9224455813867505'}, {'id': 'PDC 1120/2013', 'class': 'r', 'score': '75.66296842505693', 'score_normalized': '0.9158486391599447'}, {'id': 'PDC 949/2013', 'class': 'r', 'score': '75.34615433875767', 'score_normalized': '0.9075628372647077'}, {'id': 'PEC 223/2012', 'class': 'r', 'score': '74.6020540537832', 'score_normalized': '0.8881019994480961'}, {'id': 'PL 444/2019', 'class': 'i', 'score': '73.67458600419978', 'score_normalized': '0.8638454500857322'}, {'id': 'PDC 1474/2004', 'class': 'r', 'score': '73.62136191141923', 'score_normalized': '0.8624534529874188'}, {'id': 'PEC 25/2015', 'class': 'r', 'score': '72.35834697652376', 'score_normalized': '0.8294211731935704'}, {'id': 'PEC 273/2013', 'class': 'r', 'score': '71.9169256928386', 'score_normalized': '0.8178764551171728'}]","['PEC 321/2001', 'PL 7118/1985', 'PL 1701/1989', 'PL 452/1988']",2022-07-08 13:17:41.053077,12,4,
600,Elaboração de projeto de lei para tornar hediondos os crimes contra a administração pública. ,"[{'id': 'PL 2402/2019', 'class': 'r', 'score': '79.850891276986', 'score_normalized': '1.0'}, {'id': 'PL 400/2022', 'class': 'r', 'score': '77.73700476859167', 'score_normalized': '0.9502226980983424'}, {'id': 'PL 8582/2017', 'class': 'r', 'score': '75.05817586502685', 'score_normalized': '0.8871422656597442'}, {'id': 'PL 821/2021', 'class': 'i', 'score': '74.99533349117795', 'score_normalized': '0.8856624682331217'}, {'id': 'PL 3506/2012', 'class': 'i', 'score': '70.72563137911041', 'score_normalized': '0.7851205279640728'}, {'id': 'PL 2031/2019', 'class': 'i', 'score': '70.20857885845894', 'score_normalized': '0.772945096919276'}, {'id': 'PL 9172/2017', 'class': 'r', 'score': '70.18806409950206', 'score_normalized': '0.7724620202044282'}, {'id': 'PL 434/2019', 'class': 'i', 'score': '70.16704894680218', 'score_normalized': '0.7719671603355104'}, {'id': 'PL 3591/2015', 'class': 'i', 'score': '70.14838653983172', 'score_normalized': '0.7715277023692045'}, {'id': 'PL 2655/2020', 'class': 'r', 'score': '69.61377243542671', 'score_normalized': '0.758938735284086'}, {'id': 'PL 4581/2004', 'class': 'i', 'score': '69.43146004482392', 'score_normalized': '0.7546456860255706'}]","['PL 509/2022', 'PL 7868/2014', 'PL 6616/2009', 'PL 820/2021', 'PL 3924/2015', 'PL 9712/2018', 'PL 5084/2018', 'PL 4279/2020', 'PL 3389/2020', 'PL 2076/2020', 'PL 2473/2020', 'PL 2826/1992', 'PL 5112/2001', 'PL 4641/2004', 'PL 5784/2005', 'PL 8727/2017', 'PL 3855/2019', 'PL 2557/2020', 'PL 3937/2020', 'PL 3090/2020', 'PL 186/2007']",2022-07-08 13:31:20.790597,11,21,
604,Elaboração de projeto de lei para determinar que os acusados informem a origem lícita dos recursos utilizados para o pagamento de honorários advocatícios.,"[{'id': 'PL 1065/2019', 'class': 'r', 'score': '171.81989860883877', 'score_normalized': '1.0'}, {'id': 'PL 7347/2006', 'class': 'r', 'score': '146.26254418232492', 'score_normalized': '0.7546882799232291'}, {'id': 'PL 596/2003', 'class': 'r', 'score': '135.05308642390196', 'score_normalized': '0.6470945392740046'}, {'id': 'PL 5668/2016', 'class': 'r', 'score': '132.36414705831973', 'score_normalized': '0.6212848122598188'}, {'id': 'PL 9826/2018', 'class': 'r', 'score': '130.57620239197854', 'score_normalized': '0.6041232636040931'}, {'id': 'PL 577/2003', 'class': 'r', 'score': '130.14675537393134', 'score_normalized': '0.6000012255824382'}, {'id': 'PL 5562/2005', 'class': 'r', 'score': '129.95195275587778', 'score_normalized': '0.5981314168177015'}, {'id': 'PL 5124/2020', 'class': 'r', 'score': '122.09136603740976', 'score_normalized': '0.5226817432505677'}, {'id': 'PL 3787/2019', 'class': 'r', 'score': '118.07757346980362', 'score_normalized': '0.4841554411005558'}, {'id': 'PL 1762/2019', 'class': 'i', 'score': '110.72640157504088', 'score_normalized': '0.4135953748280685'}, {'id': 'PL 6413/2005', 'class': 'i', 'score': '110.06183103357378', 'score_normalized': '0.40721650869353165'}, {'id': 'PL 6051/2019', 'class': 'r', 'score': '108.84646159835202', 'score_normalized': '0.395550811152722'}]","['PL 1195/2019', 'PL 1194/2019', 'PL 442/2019']",2022-07-08 14:04:23.877888,12,3,
606,Elaboração de projeto de lei para extinguir o regime aberto de cumprimento de pena.,"[{'id': 'PL 8083/2014', 'class': 'pr', 'score': '81.23118220344745', 'score_normalized': '1.0'}, {'id': 'PL 2053/2011', 'class': 'r', 'score': '76.4706347420798', 'score_normalized': '0.8813602739368513'}, {'id': 'PL 3174/2015', 'class': 'pr', 'score': '74.54773000109743', 'score_normalized': '0.8334387074432916'}, {'id': 'PL 9896/2018', 'class': 'pr', 'score': '74.36623525829172', 'score_normalized': '0.8289155960274073'}, {'id': 'PL 3787/2008', 'class': 'i', 'score': '69.97979586369907', 'score_normalized': '0.7195991839150975'}, {'id': 'PL 1806/2003', 'class': 'i', 'score': '69.39209879292909', 'score_normalized': '0.7049529231541064'}, {'id': 'PL 7342/2006', 'class': 'i', 'score': '69.09642273867067', 'score_normalized': '0.697584248360856'}, {'id': 'PL 337/2007', 'class': 'i', 'score': '68.62573701794666', 'score_normalized': '0.6858540796309577'}, {'id': 'PL 10999/2018', 'class': 'i', 'score': '67.49616413305951', 'score_normalized': '0.6577034900782023'}, {'id': 'PL 11054/2018', 'class': 'pr', 'score': '67.47958722908285', 'score_normalized': '0.6572903696623834'}, {'id': 'PL 4722/2012', 'class': 'i', 'score': '67.20873647355135', 'score_normalized': '0.6505403772085697'}, {'id': 'PL 7936/2014', 'class': 'i', 'score': '67.12077594072818', 'score_normalized': '0.6483482735475525'}]",[],2022-07-08 14:12:15.57101,12,0,
609,Elaboração de PL de prevenção à violência contra a mulher baseada na mudança de comportamento dos homens. ,"[{'id': 'PL 1447/2019', 'class': 'pr', 'score': '93.99020519119733', 'score_normalized': '1.0'}, {'id': 'PL 10593/2018', 'class': 'r', 'score': '92.04478911772436', 'score_normalized': '0.9554420086694089'}, {'id': 'INC 89/2020', 'class': 'r', 'score': '91.8565344116215', 'score_normalized': '0.9511302053092671'}, {'id': 'PL 1610/2019', 'class': 'r', 'score': '90.88855073985484', 'score_normalized': '0.9289594169402093'}, {'id': 'PL 5677/2005', 'class': 'r', 'score': '90.67272120138152', 'score_normalized': '0.9240160370456394'}, {'id': 'INC 310/2019', 'class': 'pr', 'score': '89.99893073685375', 'score_normalized': '0.9085834773549679'}, {'id': 'PL 5898/2013', 'class': 'i', 'score': '89.30892182209614', 'score_normalized': '0.8927794487664134'}, {'id': 'PL 5509/2019', 'class': 'pr', 'score': '88.78317063150426', 'score_normalized': '0.8807375944238511'}, {'id': 'PL 4147/2021', 'class': 'r', 'score': '88.6478752801671', 'score_normalized': '0.877638777068452'}, {'id': 'PL 6129/2016', 'class': 'i', 'score': '88.33987775969383', 'score_normalized': '0.8705843731112607'}]",[],2022-07-10 14:08:23.73056,10,0,
622,Elaborar projeto de lei para incluir a corrupção no rol dos crimes hediondos.,"[{'id': 'PL 3315/2015', 'class': 'r', 'score': '110.47976068843579', 'score_normalized': '1.0'}, {'id': 'PL 3238/2012', 'class': 'r', 'score': '95.34243562684908', 'score_normalized': '0.7785354723602421'}, {'id': 'PL 3565/2015', 'class': 'r', 'score': '93.6806066397017', 'score_normalized': '0.7542223146418681'}, {'id': 'PL 7893/2017', 'class': 'i', 'score': '86.63689846993057', 'score_normalized': '0.6511703225426013'}, {'id': 'PL 9127/2017', 'class': 'pr', 'score': '82.69009047294311', 'score_normalized': '0.5934270974231413'}, {'id': 'PL 408/2022', 'class': 'i', 'score': '81.3396261991646', 'score_normalized': '0.5736693178108312'}, {'id': 'PL 1294/2022', 'class': 'i', 'score': '80.60275692822182', 'score_normalized': '0.5628886544929961'}, {'id': 'PL 4246/2019', 'class': 'i', 'score': '80.02699306343098', 'score_normalized': '0.5544650213986969'}, {'id': 'PL 2929/2015', 'class': 'r', 'score': '79.9489464884654', 'score_normalized': '0.553323171845468'}, {'id': 'PL 2673/2020', 'class': 'r', 'score': '79.58569215061021', 'score_normalized': '0.5480086298098781'}, {'id': 'PL 4161/2019', 'class': 'i', 'score': '78.59571513138965', 'score_normalized': '0.5335249088060751'}, {'id': 'PL 2489/2011', 'class': 'r', 'score': '78.43465174347475', 'score_normalized': '0.5311684933245081'}]","['PL 5900/2013', 'PL 6616/2009', 'PL 9712/2018', 'PL 4279/2020', 'PL 10778/2018', 'PL 379/2019', 'PL 2655/2020', 'PL 4641/2004', 'PL 400/2022', 'PL 8582/2017', 'PL 2310/2020', 'PL 7110/2017', 'PL 6430/2019', 'PL 4459/2020', 'PL 10661/2018', 'PL 8955/2017', 'PL 4447/1994', 'PL 4324/2012']",2022-07-11 09:48:09.387455,12,18,
627,Projeto de lei para revogar a saída temporária,"[{'id': 'PL 407/2022', 'class': 'r', 'score': '58.250377342222336', 'score_normalized': '1.0'}, {'id': 'PL 4337/2021', 'class': 'r', 'score': '51.333079615368604', 'score_normalized': '0.7870439640704309'}, {'id': 'PL 8124/2017', 'class': 'pr', 'score': '50.79937458851076', 'score_normalized': '0.7706133127722937'}, {'id': 'PL 8872/2017', 'class': 'pr', 'score': '50.70354230601668', 'score_normalized': '0.7676630186256654'}, {'id': 'PL 3468/2012', 'class': 'pr', 'score': '50.54388297380461', 'score_normalized': '0.7627477439288641'}, {'id': 'PL 8683/2017', 'class': 'i', 'score': '50.259703812599476', 'score_normalized': '0.7539989998305585'}, {'id': 'PL 10348/2018', 'class': 'pr', 'score': '50.25212159924517', 'score_normalized': '0.7537655736917303'}, {'id': 'PL 1316/2019', 'class': 'i', 'score': '50.12439563121846', 'score_normalized': '0.749833400043827'}, {'id': 'PL 7165/2017', 'class': 'pr', 'score': '50.03273213161633', 'score_normalized': '0.7470114461124642'}, {'id': 'PL 4296/2019', 'class': 'pr', 'score': '49.95146377575965', 'score_normalized': '0.7445095172389149'}, {'id': 'PL 6300/2016', 'class': 'pr', 'score': '49.544987912966114', 'score_normalized': '0.7319957449741299'}, {'id': 'PL 5369/2016', 'class': 'pr', 'score': '49.46448399671711', 'score_normalized': '0.72951735015029'}]",['PL 4577/2019'],2022-07-11 10:35:01.218152,12,1,
630,Elaboração de projeto de lei obrigue a instalação de ciclofaixas ou ciclovias em cidades com mais de 500 mil habitantes,"[{'id': 'PL 924/2003', 'class': 'pr', 'score': '102.46849557418085', 'score_normalized': '1.0'}, {'id': 'PL 1919/2019', 'class': 'r', 'score': '102.30564477773821', 'score_normalized': '0.9959257773389701'}, {'id': 'PL 2048/2003', 'class': 'r', 'score': '98.64373685290191', 'score_normalized': '0.9043116828679759'}, {'id': 'PL 4800/2012', 'class': 'r', 'score': '95.36358044903834', 'score_normalized': '0.8222482981976397'}, {'id': 'PL 2180/2015', 'class': 'pr', 'score': '92.58031316762943', 'score_normalized': '0.7526161509971001'}, {'id': 'PL 6474/2009', 'class': 'r', 'score': '91.94915891652195', 'score_normalized': '0.7368258508656967'}, {'id': 'PL 4372/2019', 'class': 'i', 'score': '90.63629765857', 'score_normalized': '0.7039805151057336'}, {'id': 'PL 410/2015', 'class': 'i', 'score': '90.10375640649148', 'score_normalized': '0.6906573279642098'}, {'id': 'PL 6408/2005', 'class': 'r', 'score': '89.75548000289419', 'score_normalized': '0.6819441030562932'}, {'id': 'PL 2749/2003', 'class': 'i', 'score': '89.68531382720485', 'score_normalized': '0.6801886764371057'}, {'id': 'PL 4718/2016', 'class': 'r', 'score': '89.53052309731521', 'score_normalized': '0.6763161015820245'}, {'id': 'PL 3043/2011', 'class': 'r', 'score': '89.16820163735255', 'score_normalized': '0.6672514956052449'}]",[],2022-07-11 10:51:09.368716,12,0,
640,"Projeto de Lei para regulamentar a demarcação de terras indígenas, de forma a estabelecer as condicionantes estipuladas pelo Supremo Tribunal Federal no caso Raposa/Serra do Sol. ","[{'id': 'PDC 758/2017', 'class': 'pr', 'score': '180.3931112830349', 'score_normalized': '1.0'}, {'id': 'PDC 1626/2005', 'class': 'i', 'score': '179.6335583288062', 'score_normalized': '0.9907405569464145'}, {'id': 'PDC 1625/2005', 'class': 'i', 'score': '177.80563136107614', 'score_normalized': '0.9684569418678619'}, {'id': 'PDC 1622/2005', 'class': 'i', 'score': '177.64918136914574', 'score_normalized': '0.9665497150142919'}, {'id': 'INC 2492/2016', 'class': 'pr', 'score': '176.48767015970841', 'score_normalized': '0.9523901401748952'}, {'id': 'INC 2493/2016', 'class': 'pr', 'score': '176.48767015970841', 'score_normalized': '0.9523901401748952'}, {'id': 'PL 6818/2013', 'class': 'r', 'score': '175.97223613395116', 'score_normalized': '0.9461066651613247'}, {'id': 'PDC 1427/2013', 'class': 'i', 'score': '175.21615910630214', 'score_normalized': '0.9368895959067532'}, {'id': 'PDC 1624/2005', 'class': 'i', 'score': '174.5241193375761', 'score_normalized': '0.928453182364208'}, {'id': 'PL 5993/2009', 'class': 'r', 'score': '173.71750760950647', 'score_normalized': '0.9186200623416557'}, {'id': 'PL 1216/2015', 'class': 'r', 'score': '172.71174638595613', 'score_normalized': '0.9063591808282322'}]","['PL 490/2007', 'PEC 215/2000']",2022-07-11 18:14:39.315152,11,2,
641,Proposta de emenda à Constituição para estabelecer o marco temporal na demarcação de terras indígenas. ,"[{'id': 'PL 3700/2020', 'class': 'r', 'score': '105.01358254866506', 'score_normalized': '1.0'}, {'id': 'PEC 319/2004', 'class': 'pr', 'score': '104.18036819897401', 'score_normalized': '0.9846336242603406'}, {'id': 'PEC 299/2004', 'class': 'pr', 'score': '104.18036819897401', 'score_normalized': '0.9846336242603406'}, {'id': 'PEC 260/2004', 'class': 'pr', 'score': '100.33869246095323', 'score_normalized': '0.913784348942111'}, {'id': 'PEC 275/2004', 'class': 'pr', 'score': '100.23076838136849', 'score_normalized': '0.9117939824069321'}, {'id': 'PEC 37/2007', 'class': 'pr', 'score': '98.53009625402551', 'score_normalized': '0.8804297039011573'}, {'id': 'PDC 1427/2013', 'class': 'i', 'score': '97.91935654942417', 'score_normalized': '0.8691662687676737'}, {'id': 'INC 4622/2017', 'class': 'r', 'score': '97.69921327930139', 'score_normalized': '0.8651063240409437'}, {'id': 'PL 6818/2013', 'class': 'r', 'score': '94.83033205061155', 'score_normalized': '0.8121976014189076'}, {'id': 'PEC 416/2014', 'class': 'i', 'score': '94.12235972587446', 'score_normalized': '0.7991409746826733'}]",[],2022-07-11 19:10:34.779994,10,0,
647,PEC para criar a figura do primeiro-ministro ou de um ministro coordenador como parte do sistema de governo presidencialista no Brasil.,"[{'id': 'PEC 309/2017', 'class': 'r', 'score': '100.42573431923626', 'score_normalized': '1.0'}, {'id': 'PEC 178/2019', 'class': 'pr', 'score': '96.09385754646863', 'score_normalized': '0.8986681758577983'}, {'id': 'PEC 245/2016', 'class': 'pr', 'score': '94.63817761160436', 'score_normalized': '0.864616721741121'}, {'id': 'PEC 238/2016', 'class': 'pr', 'score': '94.51569202380807', 'score_normalized': '0.8617515229615633'}, {'id': 'PEC 282/2004', 'class': 'pr', 'score': '91.73828339101084', 'score_normalized': '0.7967820194616217'}, {'id': 'PRC 99/2007', 'class': 'r', 'score': '81.53565436822052', 'score_normalized': '0.5581207961265485'}, {'id': 'PEC 23/2007', 'class': 'i', 'score': '77.12295162510071', 'score_normalized': '0.45489828038726865'}, {'id': 'PL 6402/2016', 'class': 'i', 'score': '76.87185666108593', 'score_normalized': '0.4490246343739537'}, {'id': 'PEC 173/2012', 'class': 'pr', 'score': '75.4868932121126', 'score_normalized': '0.41662738948070194'}, {'id': 'PEC 540/2006', 'class': 'r', 'score': '75.40949642486558', 'score_normalized': '0.414816913780241'}, {'id': 'PEC 125/2015', 'class': 'pr', 'score': '75.25924877259479', 'score_normalized': '0.4113023011824418'}, {'id': 'PL 22/2020', 'class': 'i', 'score': '74.73949662208773', 'score_normalized': '0.3991441913664363'}]",[],2022-07-12 11:53:54.008559,12,0,
661,BPC PARA CUIDADOR NÃO PROFISSIONAL,"[{'id': 'PL 7216/2017', 'class': 'r', 'score': '37.736955494773454', 'score_normalized': '1.0'}, {'id': 'PL 4764/2020', 'class': 'r', 'score': '37.34875940903748', 'score_normalized': '0.9795821645876419'}, {'id': 'PL 658/2015', 'class': 'i', 'score': '36.5741177346129', 'score_normalized': '0.9388385641415732'}, {'id': 'PL 3317/2015', 'class': 'r', 'score': '36.47803815263029', 'score_normalized': '0.9337850946103444'}, {'id': 'PL 2178/2011', 'class': 'r', 'score': '36.088606149807255', 'score_normalized': '0.9133022540302526'}, {'id': 'PL 956/2019', 'class': 'r', 'score': '35.94153339082537', 'score_normalized': '0.9055667113576871'}, {'id': 'PL 444/2015', 'class': 'i', 'score': '35.59479630326517', 'score_normalized': '0.8873294826856298'}, {'id': 'INC 559/2019', 'class': 'i', 'score': '35.3576892646383', 'score_normalized': '0.8748584334718889'}, {'id': 'PEC 433/2014', 'class': 'r', 'score': '35.01015412829191', 'score_normalized': '0.8565792300624083'}, {'id': 'PL 1875/2019', 'class': 'r', 'score': '34.66079126061169', 'score_normalized': '0.8382038940052187'}, {'id': 'PL 4695/2019', 'class': 'r', 'score': '34.63398651300967', 'score_normalized': '0.8367940525747719'}, {'id': 'PL 7852/2014', 'class': 'i', 'score': '34.59413413121578', 'score_normalized': '0.8346979485640492'}]","['PL 5889/2016', 'PL 6467/2016', 'PL 890/2011', 'PL 4695/2019', 'PL 6188/2013', 'PL 4764/2020', 'PL 2839/2021', 'PL 2782/2021', 'PL 3022/2020']",2022-07-12 15:16:09.823212,12,9,
